Mês / Ano de Referência;Entidade;UC/CNPJ;Total Repassado
jan/15;FNDE;153173 / 15253;2604077590.0
jan/15;INCRA;373001 / 37201;181456016.0
jan/15;SENAI;33.564.543/0001-90;219119330.0
jan/15;SESI;33.641.358/0001-52;313370139.0
jan/15;SENAC;33.469.172/0001-68;334005249.0
jan/15;SESC;33.469.164/0001-11;597447338.0
jan/15;SEBRAE;00.330.854/0001-45;428247534.0
jan/15;EMBRATUR;35.842.428/0001-66;0.0
jan/15;DPC;852001 / 00001;20988896.0
jan/15;ANAC;122002 / 00001;30221162.0
jan/15;SENAR;37.138.245/0001-90;40999819.0
jan/15;SEST;73.471.989/0001-95;57041322.0
jan/15;SENAT;73.471.963/0001-47;37293612.0
jan/15;SESCOOP;03.087.543/0001-86;39616737.0
jan/15;SDR;420013 / 00001;32001111.0
jan/15;APEX-BR;05.507.500/0001-38;62241408.0
jan/15;ABDI;07.200.966/0001-11;8917017.0
fev/15;FNDE;153173 / 15253;1526976201.0
fev/15;INCRA;373001 / 37201;106202613.0
fev/15;SENAI;33.564.543/0001-90;135090247.0
fev/15;SESI;33.641.358/0001-52;193889080.0
fev/15;SENAC;33.469.172/0001-68;199378928.0
fev/15;SESC;33.469.164/0001-11;355385173.0
fev/15;SEBRAE;00.330.854/0001-45;253753729.0
fev/15;EMBRATUR;35.842.428/0001-66;0.0
fev/15;DPC;852001 / 00001;12376606.0
fev/15;ANAC;122002 / 00001;17622443.0
fev/15;SENAR;37.138.245/0001-90;39006482.0
fev/15;SEST;73.471.989/0001-95;34810740.0
fev/15;SENAT;73.471.963/0001-47;22063632.0
fev/15;SESCOOP;03.087.543/0001-86;22396117.0
fev/15;SDR;420013 / 00001;18728858.0
fev/15;APEX-BR;05.507.500/0001-38;36879718.0
fev/15;ABDI;07.200.966/0001-11;5283568.0
mar/15;FNDE;153173 / 15253;1497863152.0
mar/15;INCRA;373001 / 37201;104401840.0
mar/15;SENAI;33.564.543/0001-90;130078300.0
mar/15;SESI;33.641.358/0001-52;186597391.0
mar/15;SENAC;33.469.172/0001-68;194608000.0
mar/15;SESC;33.469.164/0001-11;350007688.0
mar/15;SEBRAE;00.330.854/0001-45;250133611.0
mar/15;EMBRATUR;35.842.428/0001-66;0.0
mar/15;DPC;852001 / 00001;12688337.0
mar/15;ANAC;122002 / 00001;17651320.0
mar/15;SENAR;37.138.245/0001-90;38444869.0
mar/15;SEST;73.471.989/0001-95;35367894.0
mar/15;SENAT;73.471.963/0001-47;22303291.0
mar/15;SESCOOP;03.087.543/0001-86;22938132.0
mar/15;SDR;420013 / 00001;18417897.0
mar/15;APEX-BR;05.507.500/0001-38;35640967.0
mar/15;ABDI;07.200.966/0001-11;5106097.0
abr/15;FNDE;153173 / 15253;1491264359.0
abr/15;INCRA;373001 / 37201;104205840.0
abr/15;SENAI;33.564.543/0001-90;129316956.0
abr/15;SESI;33.641.358/0001-52;186271308.0
abr/15;SENAC;33.469.172/0001-68;194953409.0
abr/15;SESC;33.469.164/0001-11;347541683.0
abr/15;SEBRAE;00.330.854/0001-45;246697381.0
abr/15;EMBRATUR;35.842.428/0001-66;0.0
abr/15;DPC;852001 / 00001;11957274.0
abr/15;ANAC;122002 / 00001;15279686.0
abr/15;SENAR;37.138.245/0001-90;43489888.0
abr/15;SEST;73.471.989/0001-95;35896833.0
abr/15;SENAT;73.471.963/0001-47;22647809.0
abr/15;SESCOOP;03.087.543/0001-86;22372341.0
abr/15;SDR;420013 / 00001;18378264.0
abr/15;APEX-BR;05.507.500/0001-38;35586839.0
abr/15;ABDI;07.200.966/0001-11;5098347.0
mai/15;FNDE;153173 / 15253;1471212673.0
mai/15;INCRA;373001 / 37201;102665967.0
mai/15;SENAI;33.564.543/0001-90;125354190.0
mai/15;SESI;33.641.358/0001-52;180214592.0
mai/15;SENAC;33.469.172/0001-68;190691531.0
mai/15;SESC;33.469.164/0001-11;341443211.0
mai/15;SEBRAE;00.330.854/0001-45;242484318.0
mai/15;EMBRATUR;35.842.428/0001-66;0.0
mai/15;DPC;852001 / 00001;12455587.0
mai/15;ANAC;122002 / 00001;19480138.0
mai/15;SENAR;37.138.245/0001-90;69520527.0
mai/15;SEST;73.471.989/0001-95;35114292.0
mai/15;SENAT;73.471.963/0001-47;22223146.0
mai/15;SESCOOP;03.087.543/0001-86;22210052.0
mai/15;SDR;420013 / 00001;18104427.0
mai/15;APEX-BR;05.507.500/0001-38;34971787.0
mai/15;ABDI;07.200.966/0001-11;5010227.0
jun/15;FNDE;153173 / 15253;1493670147.0
jun/15;INCRA;373001 / 37201;104741545.0
jun/15;SENAI;33.564.543/0001-90;127849778.0
jun/15;SESI;33.641.358/0001-52;184460043.0
jun/15;SENAC;33.469.172/0001-68;196440178.0
jun/15;SESC;33.469.164/0001-11;351491056.0
jun/15;SEBRAE;00.330.854/0001-45;246852283.0
jun/15;EMBRATUR;35.842.428/0001-66;0.0
jun/15;DPC;852001 / 00001;12053305.0
jun/15;ANAC;122002 / 00001;17506318.0
jun/15;SENAR;37.138.245/0001-90;63531019.0
jun/15;SEST;73.471.989/0001-95;36143031.0
jun/15;SENAT;73.471.963/0001-47;22848653.0
jun/15;SESCOOP;03.087.543/0001-86;22488438.0
jun/15;SDR;420013 / 00001;18472932.0
jun/15;APEX-BR;05.507.500/0001-38;35651779.0
jun/15;ABDI;07.200.966/0001-11;5107645.0
jul/15;FNDE;153173 / 15253;1513119629.0
jul/15;INCRA;373001 / 37201;106734993.0
jul/15;SENAI;33.564.543/0001-90;130911622.0
jul/15;SESI;33.641.358/0001-52;188067056.0
jul/15;SENAC;33.469.172/0001-68;198775366.0
jul/15;SESC;33.469.164/0001-11;357769318.0
jul/15;SEBRAE;00.330.854/0001-45;251290982.0
jul/15;EMBRATUR;35.842.428/0001-66;0.0
jul/15;DPC;852001 / 00001;12344448.0
jul/15;ANAC;122002 / 00001;16927860.0
jul/15;SENAR;37.138.245/0001-90;55866485.0
jul/15;SEST;73.471.989/0001-95;37714635.0
jul/15;SENAT;73.471.963/0001-47;24117872.0
jul/15;SESCOOP;03.087.543/0001-86;22770769.0
jul/15;SDR;420013 / 00001;18823330.0
jul/15;APEX-BR;05.507.500/0001-38;36283379.0
jul/15;ABDI;07.200.966/0001-11;5198127.0
ago/15;FNDE;153173 / 15253;1423029337.0
ago/15;INCRA;373001 / 37201;99312699.0
ago/15;SENAI;33.564.543/0001-90;120579877.0
ago/15;SESI;33.641.358/0001-52;173341613.0
ago/15;SENAC;33.469.172/0001-68;186518805.0
ago/15;SESC;33.469.164/0001-11;334869835.0
ago/15;SEBRAE;00.330.854/0001-45;236223522.0
ago/15;EMBRATUR;35.842.428/0001-66;0.0
ago/15;DPC;852001 / 00001;12096033.0
ago/15;ANAC;122002 / 00001;16007685.0
ago/15;SENAR;37.138.245/0001-90;52971979.0
ago/15;SEST;73.471.989/0001-95;35870763.0
ago/15;SENAT;73.471.963/0001-47;22634160.0
ago/15;SESCOOP;03.087.543/0001-86;21936120.0
ago/15;SDR;420013 / 00001;17516208.0
ago/15;APEX-BR;05.507.500/0001-38;34121502.0
ago/15;ABDI;07.200.966/0001-11;4888414.0
set/15;FNDE;153173 / 15253;1562096473.0
set/15;INCRA;373001 / 37201;110041323.0
set/15;SENAI;33.564.543/0001-90;134680242.0
set/15;SESI;33.641.358/0001-52;193913488.0
set/15;SENAC;33.469.172/0001-68;204643886.0
set/15;SESC;33.469.164/0001-11;368111074.0
set/15;SEBRAE;00.330.854/0001-45;258191826.0
set/15;EMBRATUR;35.842.428/0001-66;0.0
set/15;DPC;852001 / 00001;12785671.0
set/15;ANAC;122002 / 00001;18450493.0
set/15;SENAR;37.138.245/0001-90;58350822.0
set/15;SEST;73.471.989/0001-95;40999695.0
set/15;SENAT;73.471.963/0001-47;25886746.0
set/15;SESCOOP;03.087.543/0001-86;23494676.0
set/15;SDR;420013 / 00001;19406435.0
set/15;APEX-BR;05.507.500/0001-38;37300570.0
set/15;ABDI;07.200.966/0001-11;5343856.0
out/15;FNDE;153173 / 15253;1475278041.0
out/15;INCRA;373001 / 37201;102912717.0
out/15;SENAI;33.564.543/0001-90;125160250.0
out/15;SESI;33.641.358/0001-52;179631610.0
out/15;SENAC;33.469.172/0001-68;193903575.0
out/15;SESC;33.469.164/0001-11;347121597.0
out/15;SEBRAE;00.330.854/0001-45;243374577.0
out/15;EMBRATUR;35.842.428/0001-66;0.0
out/15;DPC;852001 / 00001;12095445.0
out/15;ANAC;122002 / 00001;15653426.0
out/15;SENAR;37.138.245/0001-90;55014695.0
out/15;SEST;73.471.989/0001-95;37047706.0
out/15;SENAT;73.471.963/0001-47;23350397.0
out/15;SESCOOP;03.087.543/0001-86;23668256.0
out/15;SDR;420013 / 00001;18149574.0
out/15;APEX-BR;05.507.500/0001-38;35119139.0
out/15;ABDI;07.200.966/0001-11;5031336.0
nov/15;FNDE;153173 / 15253;1418418705.0
nov/15;INCRA;373001 / 37201;99203321.0
nov/15;SENAI;33.564.543/0001-90;120055039.0
nov/15;SESI;33.641.358/0001-52;172125628.0
nov/15;SENAC;33.469.172/0001-68;189277058.0
nov/15;SESC;33.469.164/0001-11;330379586.0
nov/15;SEBRAE;00.330.854/0001-45;235550305.0
nov/15;EMBRATUR;35.842.428/0001-66;0.0
nov/15;DPC;852001 / 00001;12170236.0
nov/15;ANAC;122002 / 00001;15515840.0
nov/15;SENAR;37.138.245/0001-90;55841556.0
nov/15;SEST;73.471.989/0001-95;35734607.0
nov/15;SENAT;73.471.963/0001-47;22512368.0
nov/15;SESCOOP;03.087.543/0001-86;22659534.0
nov/15;SDR;420013 / 00001;17494083.0
nov/15;APEX-BR;05.507.500/0001-38;33952467.0
nov/15;ABDI;07.200.966/0001-11;4864197.0
dez/15;FNDE;153173 / 15253;1505051956.0
dez/15;INCRA;373001 / 37201;107359603.0
dez/15;SENAI;33.564.543/0001-90;125669841.0
dez/15;SESI;33.641.358/0001-52;180405910.0
dez/15;SENAC;33.469.172/0001-68;200515725.0
dez/15;SESC;33.469.164/0001-11;360311950.0
dez/15;SEBRAE;00.330.854/0001-45;249253135.0
dez/15;EMBRATUR;35.842.428/0001-66;0.0
dez/15;DPC;852001 / 00001;12181794.0
dez/15;ANAC;122002 / 00001;19097423.0
dez/15;SENAR;37.138.245/0001-90;55237564.0
dez/15;SEST;73.471.989/0001-95;38150014.0
dez/15;SENAT;73.471.963/0001-47;24009971.0
dez/15;SESCOOP;03.087.543/0001-86;25082901.0
dez/15;SDR;420013 / 00001;18935023.0
dez/15;APEX-BR;05.507.500/0001-38;35780894.0
dez/15;ABDI;07.200.966/0001-11;5126142.0
jan/16;FNDE;153173 / 15253;2641342636.0
jan/16;INCRA;373001 / 37201;184369799.0
jan/16;SENAI;33.564.543/0001-90;206590219.0
jan/16;SESI;33.641.358/0001-52;295942048.0
jan/16;SENAC;33.469.172/0001-68;341443629.0
jan/16;SESC;33.469.164/0001-11;616112072.0
jan/16;SEBRAE;00.330.854/0001-45;427854975.0
jan/16;EMBRATUR;35.842.428/0001-66;0.0
jan/16;DPC;852001 / 00001;19619304.0
jan/16;ANAC;122002 / 00001;29767428.0
jan/16;SENAR;37.138.245/0001-90;49508667.0
jan/16;SEST;73.471.989/0001-95;57950675.0
jan/16;SENAT;73.471.963/0001-47;37579076.0
jan/16;SESCOOP;03.087.543/0001-86;43435416.0
jan/16;SDR;420013 / 00001;32532048.0
jan/16;APEX-BR;05.507.500/0001-38;61982179.0
jan/16;ABDI;07.200.966/0001-11;8879876.0
fev/16;FNDE;153173 / 15253;1561552120.0
fev/16;INCRA;373001 / 37201;108896716.0
fev/16;SENAI;33.564.543/0001-90;126387105.0
fev/16;SESI;33.641.358/0001-52;181272664.0
fev/16;SENAC;33.469.172/0001-68;204004841.0
fev/16;SESC;33.469.164/0001-11;368394356.0
fev/16;SEBRAE;00.330.854/0001-45;256686003.0
fev/16;EMBRATUR;35.842.428/0001-66;0.0
fev/16;DPC;852001 / 00001;13112651.0
fev/16;ANAC;122002 / 00001;21368230.0
fev/16;SENAR;37.138.245/0001-90;47883790.0
fev/16;SEST;73.471.989/0001-95;35750274.0
fev/16;SENAT;73.471.963/0001-47;22783314.0
fev/16;SESCOOP;03.087.543/0001-86;24725690.0
fev/16;SDR;420013 / 00001;19205062.0
fev/16;APEX-BR;05.507.500/0001-38;37086041.0
fev/16;ABDI;07.200.966/0001-11;5313125.0
mar/16;FNDE;153173 / 15253;1530800283.0
mar/16;INCRA;373001 / 37201;108377346.0
mar/16;SENAI;33.564.543/0001-90;122383201.0
mar/16;SESI;33.641.358/0001-52;175527864.0
mar/16;SENAC;33.469.172/0001-68;202830494.0
mar/16;SESC;33.469.164/0001-11;364750091.0
mar/16;SEBRAE;00.330.854/0001-45;250966990.0
mar/16;EMBRATUR;35.842.428/0001-66;0.0
mar/16;DPC;852001 / 00001;12413229.0
mar/16;ANAC;122002 / 00001;18258660.0
mar/16;SENAR;37.138.245/0001-90;47820863.0
mar/16;SEST;73.471.989/0001-95;34955731.0
mar/16;SENAT;73.471.963/0001-47;22512395.0
mar/16;SESCOOP;03.087.543/0001-86;24991432.0
mar/16;SDR;420013 / 00001;19115041.0
mar/16;APEX-BR;05.507.500/0001-38;36272504.0
mar/16;ABDI;07.200.966/0001-11;5196571.0
abr/16;FNDE;153173 / 15253;1528966346.0
abr/16;INCRA;373001 / 37201;109831194.0
abr/16;SENAI;33.564.543/0001-90;119621420.0
abr/16;SESI;33.641.358/0001-52;172076300.0
abr/16;SENAC;33.469.172/0001-68;203696264.0
abr/16;SESC;33.469.164/0001-11;366728299.0
abr/16;SEBRAE;00.330.854/0001-45;247671943.0
abr/16;EMBRATUR;35.842.428/0001-66;0.0
abr/16;DPC;852001 / 00001;12767809.0
abr/16;ANAC;122002 / 00001;17381576.0
abr/16;SENAR;37.138.245/0001-90;63908355.0
abr/16;SEST;73.471.989/0001-95;36483309.0
abr/16;SENAT;73.471.963/0001-47;23138349.0
abr/16;SESCOOP;03.087.543/0001-86;25517130.0
abr/16;SDR;420013 / 00001;19349348.0
abr/16;APEX-BR;05.507.500/0001-38;35970070.0
abr/16;ABDI;07.200.966/0001-11;5157779.0
mai/16;FNDE;153173 / 15253;1516892712.0
mai/16;INCRA;373001 / 37201;108268397.0
mai/16;SENAI;33.564.543/0001-90;119127791.0
mai/16;SESI;33.641.358/0001-52;170318209.0
mai/16;SENAC;33.469.172/0001-68;201282019.0
mai/16;SESC;33.469.164/0001-11;362275318.0
mai/16;SEBRAE;00.330.854/0001-45;246943494.0
mai/16;EMBRATUR;35.842.428/0001-66;0.0
mai/16;DPC;852001 / 00001;12409046.0
mai/16;ANAC;122002 / 00001;19313677.0
mai/16;SENAR;37.138.245/0001-90;79546181.0
mai/16;SEST;73.471.989/0001-95;36145029.0
mai/16;SENAT;73.471.963/0001-47;22936647.0
mai/16;SESCOOP;03.087.543/0001-86;24740018.0
mai/16;SDR;420013 / 00001;19095257.0
mai/16;APEX-BR;05.507.500/0001-38;35892379.0
mai/16;ABDI;07.200.966/0001-11;5145673.0
jun/16;FNDE;153173 / 15253;1509666579.0
jun/16;INCRA;373001 / 37201;107413776.0
jun/16;SENAI;33.564.543/0001-90;117979521.0
jun/16;SESI;33.641.358/0001-52;169891463.0
jun/16;SENAC;33.469.172/0001-68;201597396.0
jun/16;SESC;33.469.164/0001-11;364622706.0
jun/16;SEBRAE;00.330.854/0001-45;246925570.0
jun/16;EMBRATUR;35.842.428/0001-66;0.0
jun/16;DPC;852001 / 00001;12191203.0
jun/16;ANAC;122002 / 00001;17529922.0
jun/16;SENAR;37.138.245/0001-90;73787196.0
jun/16;SEST;73.471.989/0001-95;37319302.0
jun/16;SENAT;73.471.963/0001-47;23522935.0
jun/16;SESCOOP;03.087.543/0001-86;24688810.0
jun/16;SDR;420013 / 00001;18941515.0
jun/16;APEX-BR;05.507.500/0001-38;35886008.0
jun/16;ABDI;07.200.966/0001-11;5145221.0
jul/16;FNDE;153173 / 15253;1508243008.0
jul/16;INCRA;373001 / 37201;107299542.0
jul/16;SENAI;33.564.543/0001-90;117872161.0
jul/16;SESI;33.641.358/0001-52;170194629.0
jul/16;SENAC;33.469.172/0001-68;201560599.0
jul/16;SESC;33.469.164/0001-11;364791516.0
jul/16;SEBRAE;00.330.854/0001-45;246071875.0
jul/16;EMBRATUR;35.842.428/0001-66;0.0
jul/16;DPC;852001 / 00001;12461579.0
jul/16;ANAC;122002 / 00001;17073331.0
jul/16;SENAR;37.138.245/0001-90;70333932.0
jul/16;SEST;73.471.989/0001-95;36758381.0
jul/16;SENAT;73.471.963/0001-47;23511519.0
jul/16;SESCOOP;03.087.543/0001-86;24125101.0
jul/16;SDR;420013 / 00001;18923752.0
jul/16;APEX-BR;05.507.500/0001-38;35764920.0
jul/16;ABDI;07.200.966/0001-11;5127220.0
ago/16;FNDE;153173 / 15253;1507691739.0
ago/16;INCRA;373001 / 37201;107173149.0
ago/16;SENAI;33.564.543/0001-90;120585915.0
ago/16;SESI;33.641.358/0001-52;170353966.0
ago/16;SENAC;33.469.172/0001-68;201108906.0
ago/16;SESC;33.469.164/0001-11;364193406.0
ago/16;SEBRAE;00.330.854/0001-45;245916784.0
ago/16;EMBRATUR;35.842.428/0001-66;0.0
ago/16;DPC;852001 / 00001;11942655.0
ago/16;ANAC;122002 / 00001;17078560.0
ago/16;SENAR;37.138.245/0001-90;68972852.0
ago/16;SEST;73.471.989/0001-95;37749731.0
ago/16;SENAT;73.471.963/0001-47;23883954.0
ago/16;SESCOOP;03.087.543/0001-86;25354097.0
ago/16;SDR;420013 / 00001;18900864.0
ago/16;APEX-BR;05.507.500/0001-38;35741610.0
ago/16;ABDI;07.200.966/0001-11;5123894.0
set/16;FNDE;153173 / 15253;1532494539.0
set/16;INCRA;373001 / 37201;109284187.0
set/16;SENAI;33.564.543/0001-90;119636151.0
set/16;SESI;33.641.358/0001-52;171178904.0
set/16;SENAC;33.469.172/0001-68;203456829.0
set/16;SESC;33.469.164/0001-11;370276641.0
set/16;SEBRAE;00.330.854/0001-45;249118519.0
set/16;EMBRATUR;35.842.428/0001-66;0.0
set/16;DPC;852001 / 00001;12385763.0
set/16;ANAC;122002 / 00001;17953196.0
set/16;SENAR;37.138.245/0001-90;62038443.0
set/16;SEST;73.471.989/0001-95;39205389.0
set/16;SENAT;73.471.963/0001-47;24699514.0
set/16;SESCOOP;03.087.543/0001-86;25300940.0
set/16;SDR;420013 / 00001;19274012.0
set/16;APEX-BR;05.507.500/0001-38;36207965.0
set/16;ABDI;07.200.966/0001-11;5190837.0
out/16;FNDE;153173 / 15253;1508696077.0
out/16;INCRA;373001 / 37201;107424270.0
out/16;SENAI;33.564.543/0001-90;117700984.0
out/16;SESI;33.641.358/0001-52;167921658.0
out/16;SENAC;33.469.172/0001-68;200823518.0
out/16;SESC;33.469.164/0001-11;362100502.0
out/16;SEBRAE;00.330.854/0001-45;245199472.0
out/16;EMBRATUR;35.842.428/0001-66;0.0
out/16;DPC;852001 / 00001;11980558.0
out/16;ANAC;122002 / 00001;17670036.0
out/16;SENAR;37.138.245/0001-90;62350157.0
out/16;SEST;73.471.989/0001-95;38498980.0
out/16;SENAT;73.471.963/0001-47;24257440.0
out/16;SESCOOP;03.087.543/0001-86;25172112.0
out/16;SDR;420013 / 00001;18942562.0
out/16;APEX-BR;05.507.500/0001-38;35633854.0
out/16;ABDI;07.200.966/0001-11;5108221.0
nov/16;FNDE;153173 / 15253;1513447335.0
nov/16;INCRA;373001 / 37201;108428690.0
nov/16;SENAI;33.564.543/0001-90;115509710.0
nov/16;SESI;33.641.358/0001-52;164748587.0
nov/16;SENAC;33.469.172/0001-68;204228711.0
nov/16;SESC;33.469.164/0001-11;368469675.0
nov/16;SEBRAE;00.330.854/0001-45;246228294.0
nov/16;EMBRATUR;35.842.428/0001-66;0.0
nov/16;DPC;852001 / 00001;12927844.0
nov/16;ANAC;122002 / 00001;18599839.0
nov/16;SENAR;37.138.245/0001-90;60921075.0
nov/16;SEST;73.471.989/0001-95;38350276.0
nov/16;SENAT;73.471.963/0001-47;24704920.0
nov/16;SESCOOP;03.087.543/0001-86;25281760.0
nov/16;SDR;420013 / 00001;19122502.0
nov/16;APEX-BR;05.507.500/0001-38;35888775.0
nov/16;ABDI;07.200.966/0001-11;5859461.0
dez/16;FNDE;153173 / 15253;1546232107.0
dez/16;INCRA;373001 / 37201;110405058.0
dez/16;SENAI;33.564.543/0001-90;116685279.0
dez/16;SESI;33.641.358/0001-52;166083645.0
dez/16;SENAC;33.469.172/0001-68;205439362.0
dez/16;SESC;33.469.164/0001-11;370261203.0
dez/16;SEBRAE;00.330.854/0001-45;247453900.0
dez/16;EMBRATUR;35.842.428/0001-66;0.0
dez/16;DPC;852001 / 00001;11659882.0
dez/16;ANAC;122002 / 00001;18790089.0
dez/16;SENAR;37.138.245/0001-90;57157293.0
dez/16;SEST;73.471.989/0001-95;38242492.0
dez/16;SENAT;73.471.963/0001-47;24056099.0
dez/16;SESCOOP;03.087.543/0001-86;26006277.0
dez/16;SDR;420013 / 00001;19478451.0
dez/16;APEX-BR;05.507.500/0001-38;36076902.0
dez/16;ABDI;07.200.966/0001-11;5890174.0
jan/17;FNDE;153173 / 15253;2719560019.0
jan/17;INCRA;373001 / 37201;192614501.0
jan/17;SENAI;33.564.543/0001-90;195510573.0
jan/17;SESI;33.641.358/0001-52;278280064.0
jan/17;SENAC;33.469.172/0001-68;362480165.0
jan/17;SESC;33.469.164/0001-11;659533185.0
jan/17;SEBRAE;00.330.854/0001-45;436906000.0
jan/17;EMBRATUR;35.842.428/0001-66;0.0
jan/17;DPC;852001 / 00001;20281534.0
jan/17;ANAC;122002 / 00001;32072735.0
jan/17;SENAR;37.138.245/0001-90;54514766.0
jan/17;SEST;73.471.989/0001-95;61283907.0
jan/17;SENAT;73.471.963/0001-47;39525947.0
jan/17;SESCOOP;03.087.543/0001-86;48653186.0
jan/17;SDR;420013 / 00001;33978648.0
jan/17;APEX-BR;05.507.500/0001-38;63692770.0
jan/17;ABDI;07.200.966/0001-11;10398892.0
fev/17;FNDE;153173 / 15253;1565756519.0
fev/17;INCRA;373001 / 37201;111163163.0
fev/17;SENAI;33.564.543/0001-90;118256846.0
fev/17;SESI;33.641.358/0001-52;167938770.0
fev/17;SENAC;33.469.172/0001-68;213183588.0
fev/17;SESC;33.469.164/0001-11;386724661.0
fev/17;SEBRAE;00.330.854/0001-45;255305221.0
fev/17;EMBRATUR;35.842.428/0001-66;0.0
fev/17;DPC;852001 / 00001;12550428.0
fev/17;ANAC;122002 / 00001;17528165.0
fev/17;SENAR;37.138.245/0001-90;49945186.0
fev/17;SEST;73.471.989/0001-95;37692320.0
fev/17;SENAT;73.471.963/0001-47;23651156.0
fev/17;SESCOOP;03.087.543/0001-86;27300094.0
fev/17;SDR;420013 / 00001;19603138.0
fev/17;APEX-BR;05.507.500/0001-38;36988184.0
fev/17;ABDI;07.200.966/0001-11;6038874.0
mar/17;FNDE;153173 / 15253;1548248317.0
mar/17;INCRA;373001 / 37201;109309496.0
mar/17;SENAI;33.564.543/0001-90;112145703.0
mar/17;SESI;33.641.358/0001-52;160025709.0
mar/17;SENAC;33.469.172/0001-68;208339070.0
mar/17;SESC;33.469.164/0001-11;379113965.0
mar/17;SEBRAE;00.330.854/0001-45;249394900.0
mar/17;EMBRATUR;35.842.428/0001-66;0.0
mar/17;DPC;852001 / 00001;11795997.0
mar/17;ANAC;122002 / 00001;18305695.0
mar/17;SENAR;37.138.245/0001-90;48325796.0
mar/17;SEST;73.471.989/0001-95;35984706.0
mar/17;SENAT;73.471.963/0001-47;22577514.0
mar/17;SESCOOP;03.087.543/0001-86;26526808.0
mar/17;SDR;420013 / 00001;19238563.0
mar/17;APEX-BR;05.507.500/0001-38;36298898.0
mar/17;ABDI;07.200.966/0001-11;5926422.0
abr/17;FNDE;153173 / 15253;1560713935.0
abr/17;INCRA;373001 / 37201;110767847.0
abr/17;SENAI;33.564.543/0001-90;113425258.0
abr/17;SESI;33.641.358/0001-52;161952385.0
abr/17;SENAC;33.469.172/0001-68;210355750.0
abr/17;SESC;33.469.164/0001-11;379964945.0
abr/17;SEBRAE;00.330.854/0001-45;250714994.0
abr/17;EMBRATUR;35.842.428/0001-66;0.0
abr/17;DPC;852001 / 00001;12709295.0
abr/17;ANAC;122002 / 00001;17685865.0
abr/17;SENAR;37.138.245/0001-90;64552019.0
abr/17;SEST;73.471.989/0001-95;37524795.0
abr/17;SENAT;73.471.963/0001-47;23668078.0
abr/17;SESCOOP;03.087.543/0001-86;26601654.0
abr/17;SDR;420013 / 00001;19534962.0
abr/17;APEX-BR;05.507.500/0001-38;36542570.0
abr/17;ABDI;07.200.966/0001-11;5966232.0
mai/17;FNDE;153173 / 15253;1535979498.0
mai/17;INCRA;373001 / 37201;109261366.0
mai/17;SENAI;33.564.543/0001-90;112748383.0
mai/17;SESI;33.641.358/0001-52;160104982.0
mai/17;SENAC;33.469.172/0001-68;206526797.0
mai/17;SESC;33.469.164/0001-11;372910277.0
mai/17;SEBRAE;00.330.854/0001-45;248935171.0
mai/17;EMBRATUR;35.842.428/0001-66;0.0
mai/17;DPC;852001 / 00001;12216827.0
mai/17;ANAC;122002 / 00001;17277805.0
mai/17;SENAR;37.138.245/0001-90;83955034.0
mai/17;SEST;73.471.989/0001-95;38292139.0
