Mês / Ano de Referência;Entidade;UC/CNPJ;Total Repassado
mai/17;SENAT;73.471.963/0001-47;24113506.0
mai/17;SESCOOP;03.087.543/0001-86;26730534.0
mai/17;SDR;420013 / 00001;19268703.0
mai/17;APEX-BR;05.507.500/0001-38;36282503.0
mai/17;ABDI;07.200.966/0001-11;5923773.0
jun/17;FNDE;153173 / 15253;1568881986.0
jun/17;INCRA;373001 / 37201;112028525.0
jun/17;SENAI;33.564.543/0001-90;114823853.0
jun/17;SESI;33.641.358/0001-52;163229045.0
jun/17;SENAC;33.469.172/0001-68;214256135.0
jun/17;SESC;33.469.164/0001-11;388141110.0
jun/17;SEBRAE;00.330.854/0001-45;253382084.0
jun/17;EMBRATUR;35.842.428/0001-66;0.0
jun/17;DPC;852001 / 00001;12288117.0
jun/17;ANAC;122002 / 00001;18744632.0
jun/17;SENAR;37.138.245/0001-90;69562429.0
jun/17;SEST;73.471.989/0001-95;38365845.0
jun/17;SENAT;73.471.963/0001-47;24201400.0
jun/17;SESCOOP;03.087.543/0001-86;27312313.0
jun/17;SDR;420013 / 00001;19757997.0
jun/17;APEX-BR;05.507.500/0001-38;36932210.0
jun/17;ABDI;07.200.966/0001-11;6029862.0
jul/17;FNDE;153173 / 15253;1545570493.0
jul/17;INCRA;373001 / 37201;110133733.0
jul/17;SENAI;33.564.543/0001-90;113041104.0
jul/17;SESI;33.641.358/0001-52;161742520.0
jul/17;SENAC;33.469.172/0001-68;210357945.0
jul/17;SESC;33.469.164/0001-11;381612994.0
jul/17;SEBRAE;00.330.854/0001-45;250294029.0
jul/17;EMBRATUR;35.842.428/0001-66;0.0
jul/17;DPC;852001 / 00001;12223731.0
jul/17;ANAC;122002 / 00001;18195489.0
jul/17;SENAR;37.138.245/0001-90;79876372.0
jul/17;SEST;73.471.989/0001-95;39031391.0
jul/17;SENAT;73.471.963/0001-47;24552802.0
jul/17;SESCOOP;03.087.543/0001-86;27176756.0
jul/17;SDR;420013 / 00001;19424430.0
jul/17;APEX-BR;05.507.500/0001-38;36482985.0
jul/17;ABDI;07.200.966/0001-11;5956499.0
ago/17;FNDE;153173 / 15253;1556726519.0
ago/17;INCRA;373001 / 37201;111266218.0
ago/17;SENAI;33.564.543/0001-90;113931222.0
ago/17;SESI;33.641.358/0001-52;162890307.0
ago/17;SENAC;33.469.172/0001-68;211928562.0
ago/17;SESC;33.469.164/0001-11;384238969.0
ago/17;SEBRAE;00.330.854/0001-45;251941802.0
ago/17;EMBRATUR;35.842.428/0001-66;0.0
ago/17;DPC;852001 / 00001;12022854.0
ago/17;ANAC;122002 / 00001;16855338.0
ago/17;SENAR;37.138.245/0001-90;73862839.0
ago/17;SEST;73.471.989/0001-95;39710791.0
ago/17;SENAT;73.471.963/0001-47;25063535.0
ago/17;SESCOOP;03.087.543/0001-86;27757278.0
ago/17;SDR;420013 / 00001;19623675.0
ago/17;APEX-BR;05.507.500/0001-38;36722466.0
ago/17;ABDI;07.200.966/0001-11;5995597.0
set/17;FNDE;153173 / 15253;1581716024.0
set/17;INCRA;373001 / 37201;113084889.0
set/17;SENAI;33.564.543/0001-90;118754854.0
set/17;SESI;33.641.358/0001-52;169680795.0
set/17;SENAC;33.469.172/0001-68;214106173.0
set/17;SESC;33.469.164/0001-11;391368909.0
set/17;SEBRAE;00.330.854/0001-45;257263963.0
set/17;EMBRATUR;35.842.428/0001-66;0.0
set/17;DPC;852001 / 00001;12513184.0
set/17;ANAC;122002 / 00001;18484770.0
set/17;SENAR;37.138.245/0001-90;78087501.0
set/17;SEST;73.471.989/0001-95;40989433.0
set/17;SENAT;73.471.963/0001-47;25762395.0
set/17;SESCOOP;03.087.543/0001-86;27886944.0
set/17;SDR;420013 / 00001;19944891.0
set/17;APEX-BR;05.507.500/0001-38;37498873.0
set/17;ABDI;07.200.966/0001-11;6122411.0
out/17;FNDE;153173 / 15253;1554720154.0
out/17;INCRA;373001 / 37201;111075380.0
out/17;SENAI;33.564.543/0001-90;114132533.0
out/17;SESI;33.641.358/0001-52;163327551.0
out/17;SENAC;33.469.172/0001-68;212741789.0
out/17;SESC;33.469.164/0001-11;384870409.0
out/17;SEBRAE;00.330.854/0001-45;254897197.0
out/17;EMBRATUR;35.842.428/0001-66;0.0
out/17;DPC;852001 / 00001;12120128.0
out/17;ANAC;122002 / 00001;18167462.0
out/17;SENAR;37.138.245/0001-90;73113368.0
out/17;SEST;73.471.989/0001-95;40628057.0
out/17;SENAT;73.471.963/0001-47;25384799.0
out/17;SESCOOP;03.087.543/0001-86;29147727.0
out/17;SDR;420013 / 00001;19558167.0
out/17;APEX-BR;05.507.500/0001-38;37111665.0
out/17;ABDI;07.200.966/0001-11;6059191.0
nov/17;FNDE;153173 / 15253;1555582086.0
nov/17;INCRA;373001 / 37201;110982973.0
nov/17;SENAI;33.564.543/0001-90;116102038.0
nov/17;SESI;33.641.358/0001-52;166009800.0
nov/17;SENAC;33.469.172/0001-68;213318033.0
nov/17;SESC;33.469.164/0001-11;386206656.0
nov/17;SEBRAE;00.330.854/0001-45;257104763.0
nov/17;EMBRATUR;35.842.428/0001-66;0.0
nov/17;DPC;852001 / 00001;12216007.0
nov/17;ANAC;122002 / 00001;17597668.0
nov/17;SENAR;37.138.245/0001-90;83260366.0
nov/17;SEST;73.471.989/0001-95;41195035.0
nov/17;SENAT;73.471.963/0001-47;25890831.0
nov/17;SESCOOP;03.087.543/0001-86;28597078.0
nov/17;SDR;420013 / 00001;19574705.0
nov/17;APEX-BR;05.507.500/0001-38;37476624.0
nov/17;ABDI;07.200.966/0001-11;6118789.0
dez/17;FNDE;153173 / 15253;1561171549.0
dez/17;INCRA;373001 / 37201;111557311.0
dez/17;SENAI;33.564.543/0001-90;121475712.0
dez/17;SESI;33.641.358/0001-52;171991610.0
dez/17;SENAC;33.469.172/0001-68;261103472.0
dez/17;SESC;33.469.164/0001-11;396213121.0
dez/17;SEBRAE;00.330.854/0001-45;330175604.0
dez/17;EMBRATUR;35.842.428/0001-66;0.0
dez/17;DPC;852001 / 00001;11929161.0
dez/17;ANAC;122002 / 00001;17342889.0
dez/17;SENAR;37.138.245/0001-90;70053416.0
dez/17;SEST;73.471.989/0001-95;47960907.0
dez/17;SENAT;73.471.963/0001-47;28600326.0
dez/17;SESCOOP;03.087.543/0001-86;29276590.0
dez/17;SDR;420013 / 00001;19679717.0
dez/17;APEX-BR;05.507.500/0001-38;48136455.0
dez/17;ABDI;07.200.966/0001-11;7859179.0
jan/18;FNDE;153173 / 15253;2800035912.0
jan/18;INCRA;373001 / 37201;199828235.0
jan/18;SENAI;33.564.543/0001-90;216977540.0
jan/18;SESI;33.641.358/0001-52;296152526.0
jan/18;SENAC;33.469.172/0001-68;429595056.0
jan/18;SESC;33.469.164/0001-11;709549806.0
jan/18;SEBRAE;00.330.854/0001-45;539119770.0
jan/18;EMBRATUR;35.842.428/0001-66;0.0
jan/18;DPC;852001 / 00001;21184040.0
jan/18;ANAC;122002 / 00001;32872240.0
jan/18;SENAR;37.138.245/0001-90;97632611.0
jan/18;SEST;73.471.989/0001-95;73525540.0
jan/18;SENAT;73.471.963/0001-47;45908464.0
jan/18;SESCOOP;03.087.543/0001-86;53955735.0
jan/18;SDR;420013 / 00001;35252199.0
jan/18;APEX-BR;05.507.500/0001-38;78598037.0
jan/18;ABDI;07.200.966/0001-11;12832515.0
fev/18;FNDE;153173 / 15253;1610944379.0
fev/18;INCRA;373001 / 37201;115044658.0
fev/18;SENAI;33.564.543/0001-90;119453424.0
fev/18;SESI;33.641.358/0001-52;170322505.0
fev/18;SENAC;33.469.172/0001-68;222164680.0
fev/18;SESC;33.469.164/0001-11;404395986.0
fev/18;SEBRAE;00.330.854/0001-45;265515838.0
fev/18;EMBRATUR;35.842.428/0001-66;0.0
fev/18;DPC;852001 / 00001;12579069.0
fev/18;ANAC;122002 / 00001;18844656.0
fev/18;SENAR;37.138.245/0001-90;64259876.0
fev/18;SEST;73.471.989/0001-95;42011196.0
fev/18;SENAT;73.471.963/0001-47;26280417.0
fev/18;SESCOOP;03.087.543/0001-86;29994816.0
fev/18;SDR;420013 / 00001;20290775.0
fev/18;APEX-BR;05.507.500/0001-38;38704302.0
fev/18;ABDI;07.200.966/0001-11;6319228.0
mar/18;FNDE;153173 / 15253;1594471435.0
mar/18;INCRA;373001 / 37201;114998630.0
mar/18;SENAI;33.564.543/0001-90;112513853.0
mar/18;SESI;33.641.358/0001-52;161249138.0
mar/18;SENAC;33.469.172/0001-68;218614123.0
mar/18;SESC;33.469.164/0001-11;394816301.0
mar/18;SEBRAE;00.330.854/0001-45;258138998.0
mar/18;EMBRATUR;35.842.428/0001-66;0.0
mar/18;DPC;852001 / 00001;12364890.0
mar/18;ANAC;122002 / 00001;18618334.0
mar/18;SENAR;37.138.245/0001-90;61865847.0
mar/18;SEST;73.471.989/0001-95;38083519.0
mar/18;SENAT;73.471.963/0001-47;24001336.0
mar/18;SESCOOP;03.087.543/0001-86;29230081.0
mar/18;SDR;420013 / 00001;20280541.0
mar/18;APEX-BR;05.507.500/0001-38;37623756.0
mar/18;ABDI;07.200.966/0001-11;6142802.0
abr/18;FNDE;153173 / 15253;1572660874.0
abr/18;INCRA;373001 / 37201;113071451.0
abr/18;SENAI;33.564.543/0001-90;111255656.0
abr/18;SESI;33.641.358/0001-52;159389391.0
abr/18;SENAC;33.469.172/0001-68;216333416.0
abr/18;SESC;33.469.164/0001-11;388746629.0
abr/18;SEBRAE;00.330.854/0001-45;252299672.0
abr/18;EMBRATUR;35.842.428/0001-66;0.0
abr/18;DPC;852001 / 00001;12124921.0
abr/18;ANAC;122002 / 00001;18083260.0
abr/18;SENAR;37.138.245/0001-90;88705529.0
abr/18;SEST;73.471.989/0001-95;38260990.0
abr/18;SENAT;73.471.963/0001-47;24135166.0
abr/18;SESCOOP;03.087.543/0001-86;29009799.0
abr/18;SDR;420013 / 00001;19976895.0
abr/18;APEX-BR;05.507.500/0001-38;36820058.0
abr/18;ABDI;07.200.966/0001-11;6011587.0
mai/18;FNDE;153173 / 15253;1588651270.0
mai/18;INCRA;373001 / 37201;114555379.0
mai/18;SENAI;33.564.543/0001-90;113390499.0
mai/18;SESI;33.641.358/0001-52;162016553.0
mai/18;SENAC;33.469.172/0001-68;217807585.0
mai/18;SESC;33.469.164/0001-11;395044469.0
mai/18;SEBRAE;00.330.854/0001-45;192086606.0
mai/18;EMBRATUR;35.842.428/0001-66;0.0
mai/18;DPC;852001 / 00001;12068490.0
mai/18;ANAC;122002 / 00001;17670872.0
mai/18;SENAR;37.138.245/0001-90;112027735.0
mai/18;SEST;73.471.989/0001-95;41378036.0
mai/18;SENAT;73.471.963/0001-47;25856252.0
mai/18;SESCOOP;03.087.543/0001-86;29460052.0
mai/18;SDR;420013 / 00001;20202072.0
mai/18;APEX-BR;05.507.500/0001-38;37556392.0
mai/18;ABDI;07.200.966/0001-11;71724479.0
jun/18;FNDE;153173 / 15253;1582747831.0
jun/18;INCRA;373001 / 37201;113599653.0
jun/18;SENAI;33.564.543/0001-90;113889725.0
jun/18;SESI;33.641.358/0001-52;162946304.0
jun/18;SENAC;33.469.172/0001-68;218610995.0
jun/18;SESC;33.469.164/0001-11;394893071.0
jun/18;SEBRAE;00.330.854/0001-45;257289254.0
jun/18;EMBRATUR;35.842.428/0001-66;0.0
jun/18;DPC;852001 / 00001;12537154.0
jun/18;ANAC;122002 / 00001;17979480.0
jun/18;SENAR;37.138.245/0001-90;115492472.0
jun/18;SEST;73.471.989/0001-95;41122055.0
jun/18;SENAT;73.471.963/0001-47;25780137.0
jun/18;SESCOOP;03.087.543/0001-86;29782485.0
jun/18;SDR;420013 / 00001;20035640.0
jun/18;APEX-BR;05.507.500/0001-38;37502441.0
jun/18;ABDI;07.200.966/0001-11;6122995.0
jul/18;FNDE;153173 / 15253;1577909338.0
jul/18;INCRA;373001 / 37201;113418200.0
jul/18;SENAI;33.564.543/0001-90;112800343.0
jul/18;SESI;33.641.358/0001-52;161160829.0
jul/18;SENAC;33.469.172/0001-68;217617488.0
jul/18;SESC;33.469.164/0001-11;392182422.0
jul/18;SEBRAE;00.330.854/0001-45;255914320.0
jul/18;EMBRATUR;35.842.428/0001-66;0.0
jul/18;DPC;852001 / 00001;12959143.0
jul/18;ANAC;122002 / 00001;18697275.0
jul/18;SENAR;37.138.245/0001-90;91957665.0
jul/18;SEST;73.471.989/0001-95;40396158.0
jul/18;SENAT;73.471.963/0001-47;25462767.0
jul/18;SESCOOP;03.087.543/0001-86;29004815.0
jul/18;SDR;420013 / 00001;20002439.0
jul/18;APEX-BR;05.507.500/0001-38;37300403.0
jul/18;ABDI;07.200.966/0001-11;6090012.0
ago/18;FNDE;153173 / 15253;1573545353.0
ago/18;INCRA;373001 / 37201;113573852.0
ago/18;SENAI;33.564.543/0001-90;112330415.0
ago/18;SESI;33.641.358/0001-52;160695243.0
ago/18;SENAC;33.469.172/0001-68;217215045.0
ago/18;SESC;33.469.164/0001-11;394220279.0
ago/18;SEBRAE;00.330.854/0001-45;255453189.0
ago/18;EMBRATUR;35.842.428/0001-66;0.0
ago/18;DPC;852001 / 00001;11650102.0
ago/18;ANAC;122002 / 00001;18184212.0
ago/18;SENAR;37.138.245/0001-90;98685008.0
ago/18;SEST;73.471.989/0001-95;43139692.0
ago/18;SENAT;73.471.963/0001-47;26700056.0
ago/18;SESCOOP;03.087.543/0001-86;29487425.0
ago/18;SDR;420013 / 00001;19987074.0
ago/18;APEX-BR;05.507.500/0001-38;37177003.0
ago/18;ABDI;07.200.966/0001-11;6069871.0
set/18;FNDE;153173 / 15253;1639366442.0
set/18;INCRA;373001 / 37201;117931478.0
set/18;SENAI;33.564.543/0001-90;117879275.0
set/18;SESI;33.641.358/0001-52;168810282.0
set/18;SENAC;33.469.172/0001-68;226389735.0
set/18;SESC;33.469.164/0001-11;409696076.0
set/18;SEBRAE;00.330.854/0001-45;266496070.0
set/18;EMBRATUR;35.842.428/0001-66;0.0
set/18;DPC;852001 / 00001;11542392.0
set/18;ANAC;122002 / 00001;18071258.0
set/18;SENAR;37.138.245/0001-90;95968747.0
set/18;SEST;73.471.989/0001-95;45340891.0
set/18;SENAT;73.471.963/0001-47;28306396.0
set/18;SESCOOP;03.087.543/0001-86;28906897.0
set/18;SDR;420013 / 00001;20800004.0
set/18;APEX-BR;05.507.500/0001-38;38844861.0
set/18;ABDI;07.200.966/0001-11;6342163.0
out/18;FNDE;153173 / 15253;1525126063.0
out/18;INCRA;373001 / 37201;120979982.0
out/18;SENAI;33.564.543/0001-90;110164666.0
out/18;SESI;33.641.358/0001-52;157423045.0
out/18;SENAC;33.469.172/0001-68;208683788.0
out/18;SESC;33.469.164/0001-11;379119439.0
out/18;SEBRAE;00.330.854/0001-45;242977767.0
out/18;EMBRATUR;35.842.428/0001-66;0.0
out/18;DPC;852001 / 00001;11215874.0
out/18;ANAC;122002 / 00001;17001170.0
out/18;SENAR;37.138.245/0001-90;92001809.0
out/18;SEST;73.471.989/0001-95;41819755.0
out/18;SENAT;73.471.963/0001-47;26614369.0
out/18;SESCOOP;03.087.543/0001-86;27574842.0
out/18;SDR;420013 / 00001;9081115.0
out/18;APEX-BR;05.507.500/0001-38;35413459.0
out/18;ABDI;07.200.966/0001-11;5781949.0
nov/18;FNDE;153173 / 15253;1593844416.0
nov/18;INCRA;373001 / 37201;126527407.0
nov/18;SENAI;33.564.543/0001-90;113291706.0
nov/18;SESI;33.641.358/0001-52;162249001.0
nov/18;SENAC;33.469.172/0001-68;217599574.0
nov/18;SESC;33.469.164/0001-11;392726425.0
nov/18;SEBRAE;00.330.854/0001-45;254794720.0
nov/18;EMBRATUR;35.842.428/0001-66;0.0
nov/18;DPC;852001 / 00001;11546004.0
nov/18;ANAC;122002 / 00001;16718708.0
nov/18;SENAR;37.138.245/0001-90;90445671.0
nov/18;SEST;73.471.989/0001-95;42971178.0
nov/18;SENAT;73.471.963/0001-47;27456501.0
nov/18;SESCOOP;03.087.543/0001-86;28005756.0
nov/18;SDR;420013 / 00001;8911100.0
nov/18;APEX-BR;05.507.500/0001-38;37131169.0
nov/18;ABDI;07.200.966/0001-11;6062402.0
dez/18;FNDE;153173 / 15253;1626809010.0
dez/18;INCRA;373001 / 37201;129563614.0
dez/18;SENAI;33.564.543/0001-90;112676412.0
dez/18;SESI;33.641.358/0001-52;161874475.0
dez/18;SENAC;33.469.172/0001-68;223465587.0
dez/18;SESC;33.469.164/0001-11;402744493.0
dez/18;SEBRAE;00.330.854/0001-45;263034038.0
dez/18;EMBRATUR;35.842.428/0001-66;0.0
dez/18;DPC;852001 / 00001;12011156.0
dez/18;ANAC;122002 / 00001;17355673.0
dez/18;SENAR;37.138.245/0001-90;88365344.0
dez/18;SEST;73.471.989/0001-95;43910308.0
dez/18;SENAT;73.471.963/0001-47;28203114.0
dez/18;SESCOOP;03.087.543/0001-86;27972870.0
dez/18;SDR;420013 / 00001;8847343.0
dez/18;APEX-BR;05.507.500/0001-38;38338468.0
dez/18;ABDI;07.200.966/0001-11;6259504.0
jan/19;FNDE;153173 / 15253;2813094868.0
jan/19;INCRA;373001 / 37201;222965066.0
jan/19;SENAI;33.564.543/0001-90;190839310.0
jan/19;SESI;33.641.358/0001-52;270637167.0
jan/19;SENAC;33.469.172/0001-68;388624046.0
jan/19;SESC;33.469.164/0001-11;702782190.0
jan/19;SEBRAE;00.330.854/0001-45;451650966.0
jan/19;EMBRATUR;35.842.428/0001-66;0.0
jan/19;DPC;852001 / 00001;20017503.0
jan/19;ANAC;122002 / 00001;29322223.0
jan/19;SENAR;37.138.245/0001-90;83329998.0
jan/19;SEST;73.471.989/0001-95;66534729.0
jan/19;SENAT;73.471.963/0001-47;43301954.0
jan/19;SESCOOP;03.087.543/0001-86;53153993.0
jan/19;SDR;420013 / 00001;14796282.0
jan/19;APEX-BR;05.507.500/0001-38;65843104.0
jan/19;ABDI;07.200.966/0001-11;10750113.0
fev/19;FNDE;153173 / 15253;1731450323.0
fev/19;INCRA;373001 / 37201;138185352.0
fev/19;SENAI;33.564.543/0001-90;122123728.0
fev/19;SESI;33.641.358/0001-52;174742432.0
fev/19;SENAC;33.469.172/0001-68;238281984.0
fev/19;SESC;33.469.164/0001-11;430401793.0
fev/19;SEBRAE;00.330.854/0001-45;280030953.0
fev/19;EMBRATUR;35.842.428/0001-66;0.0
fev/19;DPC;852001 / 00001;13217532.0
fev/19;ANAC;122002 / 00001;21123059.0
fev/19;SENAR;37.138.245/0001-90;98999202.0
fev/19;SEST;73.471.989/0001-95;42958182.0
fev/19;SENAT;73.471.963/0001-47;27501632.0
fev/19;SESCOOP;03.087.543/0001-86;29830734.0
fev/19;SDR;420013 / 00001;9148009.0
fev/19;APEX-BR;05.507.500/0001-38;40812084.0
fev/19;ABDI;07.200.966/0001-11;6663400.0
mar/19;FNDE;153173 / 15253;1678669736.0
mar/19;INCRA;373001 / 37201;122922080.0
mar/19;SENAI;33.564.543/0001-90;113541855.0
mar/19;SESI;33.641.358/0001-52;163568403.0
mar/19;SENAC;33.469.172/0001-68;230598256.0
mar/19;SESC;33.469.164/0001-11;415232536.0
mar/19;SEBRAE;00.330.854/0001-45;266876164.0
mar/19;EMBRATUR;35.842.428/0001-66;0.0
mar/19;DPC;852001 / 00001;12577271.0
mar/19;ANAC;122002 / 00001;18208057.0
mar/19;SENAR;37.138.245/0001-90;79724140.0
mar/19;SEST;73.471.989/0001-95;43541901.0
mar/19;SENAT;73.471.963/0001-47;27968125.0
mar/19;SESCOOP;03.087.543/0001-86;29824430.0
mar/19;SDR;420013 / 00001;8785621.0
mar/19;APEX-BR;05.507.500/0001-38;38895728.0
mar/19;ABDI;07.200.966/0001-11;6350545.0
abr/19;FNDE;153173 / 15253;1644460287.0
abr/19;INCRA;373001 / 37201;130811739.0
abr/19;SENAI;33.564.543/0001-90;110740681.0
abr/19;SESI;33.641.358/0001-52;159445760.0
abr/19;SENAC;33.469.172/0001-68;228855859.0
abr/19;SESC;33.469.164/0001-11;409826861.0
abr/19;SEBRAE;00.330.854/0001-45;263683677.0
abr/19;EMBRATUR;35.842.428/0001-66;0.0
abr/19;DPC;852001 / 00001;12061872.0
abr/19;ANAC;122002 / 00001;16553170.0
abr/19;SENAR;37.138.245/0001-90;89251005.0
abr/19;SEST;73.471.989/0001-95;43298608.0
abr/19;SENAT;73.471.963/0001-47;27700814.0
abr/19;SESCOOP;03.087.543/0001-86;30257177.0
abr/19;SDR;420013 / 00001;8610390.0
abr/19;APEX-BR;05.507.500/0001-38;38435231.0
abr/19;ABDI;07.200.966/0001-11;6275335.0
mai/19;FNDE;153173 / 15253;1676920697.0
mai/19;INCRA;373001 / 37201;137254514.0
mai/19;SENAI;33.564.543/0001-90;116337762.0
mai/19;SESI;33.641.358/0001-52;167244213.0
mai/19;SENAC;33.469.172/0001-68;232775933.0
mai/19;SESC;33.469.164/0001-11;418109006.0
mai/19;SEBRAE;00.330.854/0001-45;271697802.0
mai/19;EMBRATUR;35.842.428/0001-66;0.0
mai/19;DPC;852001 / 00001;11216180.0
mai/19;ANAC;122002 / 00001;17340219.0
mai/19;SENAR;37.138.245/0001-90;110883914.0
mai/19;SEST;73.471.989/0001-95;45140122.0
mai/19;SENAT;73.471.963/0001-47;28931626.0
mai/19;SESCOOP;03.087.543/0001-86;30042873.0
mai/19;SDR;420013 / 00001;8952252.0
mai/19;APEX-BR;05.507.500/0001-38;39600222.0
mai/19;ABDI;07.200.966/0001-11;6465545.0
jun/19;FNDE;153173 / 15253;1658497835.0
jun/19;INCRA;373001 / 37201;135846293.0
jun/19;SENAI;33.564.543/0001-90;114147759.0
jun/19;SESI;33.641.358/0001-52;163937551.0
jun/19;SENAC;33.469.172/0001-68;230063322.0
jun/19;SESC;33.469.164/0001-11;416494689.0
jun/19;SEBRAE;00.330.854/0001-45;268535354.0
jun/19;EMBRATUR;35.842.428/0001-66;0.0
jun/19;DPC;852001 / 00001;11845122.0
jun/19;ANAC;122002 / 00001;17654969.0
jun/19;SENAR;37.138.245/0001-90;104389316.0
jun/19;SEST;73.471.989/0001-95;43065968.0
jun/19;SENAT;73.471.963/0001-47;28304440.0
jun/19;SESCOOP;03.087.543/0001-86;30845266.0
jun/19;SDR;420013 / 00001;5207701.0
jun/19;APEX-BR;05.507.500/0001-38;39140198.0
jun/19;ABDI;07.200.966/0001-11;6390502.0
jul/19;FNDE;153173 / 15253;1643105488.0
jul/19;INCRA;373001 / 37201;136626256.0
jul/19;SENAI;33.564.543/0001-90;111876166.0
jul/19;SESI;33.641.358/0001-52;160090702.0
jul/19;SENAC;33.469.172/0001-68;227989585.0
jul/19;SESC;33.469.164/0001-11;410534953.0
jul/19;SEBRAE;00.330.854/0001-45;264786608.0
jul/19;EMBRATUR;35.842.428/0001-66;0.0
jul/19;DPC;852001 / 00001;12161877.0
jul/19;ANAC;122002 / 00001;17266590.0
jul/19;SENAR;37.138.245/0001-90;107552954.0
jul/19;SEST;73.471.989/0001-95;43053899.0
jul/19;SENAT;73.471.963/0001-47;28454799.0
jul/19;SESCOOP;03.087.543/0001-86;30408187.0
jul/19;SDR;420013 / 00001;4792303.0
jul/19;APEX-BR;05.507.500/0001-38;38592816.0
jul/19;ABDI;07.200.966/0001-11;6301149.0
ago/19;FNDE;153173 / 15253;1663569656.0
ago/19;INCRA;373001 / 37201;135621503.0
ago/19;SENAI;33.564.543/0001-90;114706402.0
ago/19;SESI;33.641.358/0001-52;165019498.0
ago/19;SENAC;33.469.172/0001-68;233469667.0
ago/19;SESC;33.469.164/0001-11;420951201.0
ago/19;SEBRAE;00.330.854/0001-45;268748032.0
ago/19;EMBRATUR;35.842.428/0001-66;0.0
ago/19;DPC;852001 / 00001;12107381.0
ago/19;ANAC;122002 / 00001;17410084.0
ago/19;SENAR;37.138.245/0001-90;92271813.0
ago/19;SEST;73.471.989/0001-95;43684820.0
ago/19;SENAT;73.471.963/0001-47;29010673.0
ago/19;SESCOOP;03.087.543/0001-86;30842161.0
ago/19;SDR;420013 / 00001;4779241.0
ago/19;APEX-BR;05.507.500/0001-38;39169801.0
ago/19;ABDI;07.200.966/0001-11;6395372.0
set/19;FNDE;153173 / 15253;1712131030.0
set/19;INCRA;373001 / 37201;141151964.0
set/19;SENAI;33.564.543/0001-90;118212686.0
set/19;SESI;33.641.358/0001-52;169950572.0
set/19;SENAC;33.469.172/0001-68;239504611.0
set/19;SESC;33.469.164/0001-11;431250779.0
set/19;SEBRAE;00.330.854/0001-45;277087101.0
set/19;EMBRATUR;35.842.428/0001-66;0.0
set/19;DPC;852001 / 00001;12339005.0
set/19;ANAC;122002 / 00001;18841848.0
set/19;SENAR;37.138.245/0001-90;102265544.0
set/19;SEST;73.471.989/0001-95;46071467.0
set/19;SENAT;73.471.963/0001-47;30490447.0
set/19;SESCOOP;03.087.543/0001-86;31767630.0
set/19;SDR;420013 / 00001;4728646.0
set/19;APEX-BR;05.507.500/0001-38;40381473.0
set/19;ABDI;07.200.966/0001-11;6593192.0
out/19;FNDE;153173 / 15253;1681823232.0
out/19;INCRA;373001 / 37201;141926619.0
out/19;SENAI;33.564.543/0001-90;116884053.0
out/19;SESI;33.641.358/0001-52;168820716.0
out/19;SENAC;33.469.172/0001-68;237394222.0
out/19;SESC;33.469.164/0001-11;420043942.0
out/19;SEBRAE;00.330.854/0001-45;271561121.0
out/19;EMBRATUR;35.842.428/0001-66;0.0
