Mês / Ano de Referência;Entidade;UC/CNPJ;Total Repassado
out/19;DPC;852001 / 00001;10796370.0
out/19;ANAC;122002 / 00001;17573159.0
out/19;SENAR;37.138.245/0001-90;109305496.0
out/19;SEST;73.471.989/0001-95;44851315.0
out/19;SENAT;73.471.963/0001-47;29678673.0
out/19;SESCOOP;03.087.543/0001-86;32684360.0
out/19;SDR;420013 / 00001;4582337.0
out/19;APEX-BR;05.507.500/0001-38;39580998.0
out/19;ABDI;07.200.966/0001-11;6462513.0
nov/19;FNDE;153173 / 15253;1702648246.0
nov/19;INCRA;373001 / 37201;137795137.0
nov/19;SENAI;33.564.543/0001-90;117218043.0
nov/19;SESI;33.641.358/0001-52;168950543.0
nov/19;SENAC;33.469.172/0001-68;241992155.0
nov/19;SESC;33.469.164/0001-11;434810916.0
nov/19;SEBRAE;00.330.854/0001-45;277022453.0
nov/19;EMBRATUR;35.842.428/0001-66;0.0
nov/19;DPC;852001 / 00001;11058857.0
nov/19;ANAC;122002 / 00001;17415118.0
nov/19;SENAR;37.138.245/0001-90;95372385.0
nov/19;SEST;73.471.989/0001-95;45932812.0
nov/19;SENAT;73.471.963/0001-47;30324457.0
nov/19;SESCOOP;03.087.543/0001-86;33052044.0
nov/19;SDR;420013 / 00001;4686957.0
nov/19;APEX-BR;05.507.500/0001-38;40378043.0
nov/19;ABDI;07.200.966/0001-11;6592653.0
dez/19;FNDE;153173 / 15253;1691928811.0
dez/19;INCRA;373001 / 37201;141785505.0
dez/19;SENAI;33.564.543/0001-90;115047003.0
dez/19;SESI;33.641.358/0001-52;165807948.0
dez/19;SENAC;33.469.172/0001-68;238512035.0
dez/19;SESC;33.469.164/0001-11;426538658.0
dez/19;SEBRAE;00.330.854/0001-45;275259457.0
dez/19;EMBRATUR;35.842.428/0001-66;0.0
dez/19;DPC;852001 / 00001;11039407.0
dez/19;ANAC;122002 / 00001;17221585.0
dez/19;SENAR;37.138.245/0001-90;102125180.0
dez/19;SEST;73.471.989/0001-95;48049307.0
dez/19;SENAT;73.471.963/0001-47;31826156.0
dez/19;SESCOOP;03.087.543/0001-86;31579548.0
dez/19;SDR;420013 / 00001;4579934.0
dez/19;APEX-BR;05.507.500/0001-38;40119784.0
dez/19;ABDI;07.200.966/0001-11;6550479.0
jan/20;FNDE;153173 / 15253;3023694517.0
jan/20;INCRA;373001 / 37201;252964059.0
jan/20;SENAI;33.564.543/0001-90;199324355.0
jan/20;SESI;33.641.358/0001-52;286979350.0
jan/20;SENAC;33.469.172/0001-68;424055478.0
jan/20;SESC;33.469.164/0001-11;758236867.0
jan/20;SEBRAE;00.330.854/0001-45;401047445.0
jan/20;EMBRATUR;35.842.428/0001-66;90202735.0
jan/20;DPC;852001 / 00001;20407250.0
jan/20;ANAC;122002 / 00001;28976600.0
jan/20;SENAR;37.138.245/0001-90;96737394.0
jan/20;SEST;73.471.989/0001-95;76278017.0
jan/20;SENAT;73.471.963/0001-47;50687228.0
jan/20;SESCOOP;03.087.543/0001-86;61776640.0
jan/20;SDR;420013 / 00001;7699417.0
jan/20;APEX-BR;05.507.500/0001-38;71611572.0
jan/20;ABDI;07.200.966/0001-11;11692049.0
fev/20;FNDE;153173 / 15253;1745524551.0
fev/20;INCRA;373001 / 37201;145635992.0
fev/20;SENAI;33.564.543/0001-90;121010007.0
fev/20;SESI;33.641.358/0001-52;176265309.0
fev/20;SENAC;33.469.172/0001-68;250715187.0
fev/20;SESC;33.469.164/0001-11;447209675.0
fev/20;SEBRAE;00.330.854/0001-45;232467772.0
fev/20;EMBRATUR;35.842.428/0001-66;52274883.0
fev/20;DPC;852001 / 00001;13191621.0
fev/20;ANAC;122002 / 00001;19687965.0
fev/20;SENAR;37.138.245/0001-90;73532596.0
fev/20;SEST;73.471.989/0001-95;44262378.0
fev/20;SENAT;73.471.963/0001-47;29408658.0
fev/20;SESCOOP;03.087.543/0001-86;34312782.0
fev/20;SDR;420013 / 00001;4640735.0
fev/20;APEX-BR;05.507.500/0001-38;41500854.0
fev/20;ABDI;07.200.966/0001-11;6776154.0
mar/20;FNDE;153173 / 15253;1703528433.0
mar/20;INCRA;373001 / 37201;138814641.0
mar/20;SENAI;33.564.543/0001-90;114761918.0
mar/20;SESI;33.641.358/0001-52;165285969.0
mar/20;SENAC;33.469.172/0001-68;244712777.0
mar/20;SESC;33.469.164/0001-11;437897648.0
mar/20;SEBRAE;00.330.854/0001-45;225600700.0
mar/20;EMBRATUR;35.842.428/0001-66;50715821.0
mar/20;DPC;852001 / 00001;12459389.0
mar/20;ANAC;122002 / 00001;18245350.0
mar/20;SENAR;37.138.245/0001-90;82721451.0
mar/20;SEST;73.471.989/0001-95;43765180.0
mar/20;SENAT;73.471.963/0001-47;29219017.0
mar/20;SESCOOP;03.087.543/0001-86;30165843.0
mar/20;SDR;420013 / 00001;4697052.0
mar/20;APEX-BR;05.507.500/0001-38;40263118.0
mar/20;ABDI;07.200.966/0001-11;6574043.0
abr/20;FNDE;153173 / 15253;1680177717.0
abr/20;INCRA;373001 / 37201;136132168.0
abr/20;SENAI;33.564.543/0001-90;109372848.0
abr/20;SESI;33.641.358/0001-52;157892286.0
abr/20;SENAC;33.469.172/0001-68;235130011.0
abr/20;SESC;33.469.164/0001-11;417369110.0
abr/20;SEBRAE;00.330.854/0001-45;220324924.0
abr/20;EMBRATUR;35.842.428/0001-66;49549991.0
abr/20;DPC;852001 / 00001;11631440.0
abr/20;ANAC;122002 / 00001;16443003.0
abr/20;SENAR;37.138.245/0001-90;121730266.0
abr/20;SEST;73.471.989/0001-95;38650131.0
abr/20;SENAT;73.471.963/0001-47;25615094.0
abr/20;SESCOOP;03.087.543/0001-86;36275829.0
abr/20;SDR;420013 / 00001;4233903.0
abr/20;APEX-BR;05.507.500/0001-38;39337569.0
abr/20;ABDI;07.200.966/0001-11;6422925.0
mai/20;FNDE;153173 / 15253;1554978857.0
mai/20;INCRA;373001 / 37201;125075201.0
mai/20;SENAI;33.564.543/0001-90;103027330.0
mai/20;SESI;33.641.358/0001-52;148787940.0
mai/20;SENAC;33.469.172/0001-68;220551100.0
mai/20;SESC;33.469.164/0001-11;393541561.0
mai/20;SEBRAE;00.330.854/0001-45;204245924.0
mai/20;EMBRATUR;35.842.428/0001-66;45933122.0
mai/20;DPC;852001 / 00001;10458995.0
mai/20;ANAC;122002 / 00001;12403347.0
mai/20;SENAR;37.138.245/0001-90;138083586.0
mai/20;SEST;73.471.989/0001-95;31398276.0
mai/20;SENAT;73.471.963/0001-47;20690735.0
mai/20;SESCOOP;03.087.543/0001-86;36334600.0
mai/20;SDR;420013 / 00001;4085446.0
mai/20;APEX-BR;05.507.500/0001-38;36466148.0
mai/20;ABDI;07.200.966/0001-11;5954097.0
jun/20;FNDE;153173 / 15253;1645756842.0
jun/20;INCRA;373001 / 37201;133489518.0
jun/20;SENAI;33.564.543/0001-90;60659537.0
jun/20;SESI;33.641.358/0001-52;87753844.0
jun/20;SENAC;33.469.172/0001-68;113233309.0
jun/20;SESC;33.469.164/0001-11;201113889.0
jun/20;SEBRAE;00.330.854/0001-45;216154310.0
jun/20;EMBRATUR;35.842.428/0001-66;48627667.0
jun/20;DPC;852001 / 00001;11982243.0
jun/20;ANAC;122002 / 00001;10163877.0
jun/20;SENAR;37.138.245/0001-90;85032061.0
jun/20;SEST;73.471.989/0001-95;19816795.0
jun/20;SENAT;73.471.963/0001-47;12978202.0
jun/20;SESCOOP;03.087.543/0001-86;14060695.0
jun/20;SDR;420013 / 00001;4597638.0
jun/20;APEX-BR;05.507.500/0001-38;38764286.0
jun/20;ABDI;07.200.966/0001-11;6329292.0
jul/20;FNDE;153173 / 15253;1519440767.0
jul/20;INCRA;373001 / 37201;126059067.0
jul/20;SENAI;33.564.543/0001-90;52013676.0
jul/20;SESI;33.641.358/0001-52;75455895.0
jul/20;SENAC;33.469.172/0001-68;104258266.0
jul/20;SESC;33.469.164/0001-11;185904175.0
jul/20;SEBRAE;00.330.854/0001-45;244243784.0
jul/20;EMBRATUR;35.842.428/0001-66;0.0
jul/20;DPC;852001 / 00001;10424135.0
jul/20;ANAC;122002 / 00001;1252387.0
jul/20;SENAR;37.138.245/0001-90;52255067.0
jul/20;SEST;73.471.989/0001-95;19995060.0
jul/20;SENAT;73.471.963/0001-47;12856452.0
jul/20;SESCOOP;03.087.543/0001-86;16213676.0
jul/20;SDR;420013 / 00001;4328392.0
jul/20;APEX-BR;05.507.500/0001-38;35751408.0
jul/20;ABDI;07.200.966/0001-11;5837272.0
ago/20;FNDE;153173 / 15253;1590847777.0
ago/20;INCRA;373001 / 37201;131771488.0
ago/20;SENAI;33.564.543/0001-90;55999387.0
ago/20;SESI;33.641.358/0001-52;80825812.0
ago/20;SENAC;33.469.172/0001-68;108369622.0
ago/20;SESC;33.469.164/0001-11;194027657.0
ago/20;SEBRAE;00.330.854/0001-45;252108674.0
ago/20;EMBRATUR;35.842.428/0001-66;0.0
ago/20;DPC;852001 / 00001;12152194.0
ago/20;ANAC;122002 / 00001;10249103.0
ago/20;SENAR;37.138.245/0001-90;60278875.0
ago/20;SEST;73.471.989/0001-95;19679835.0
ago/20;SENAT;73.471.963/0001-47;12973170.0
ago/20;SESCOOP;03.087.543/0001-86;17974497.0
ago/20;SDR;420013 / 00001;4677131.0
ago/20;APEX-BR;05.507.500/0001-38;36910191.0
ago/20;ABDI;07.200.966/0001-11;6026492.0
set/20;FNDE;153173 / 15253;1603805415.0
set/20;INCRA;373001 / 37201;131818167.0
set/20;SENAI;33.564.543/0001-90;111092861.0
set/20;SESI;33.641.358/0001-52;159637304.0
set/20;SENAC;33.469.172/0001-68;222295183.0
set/20;SESC;33.469.164/0001-11;393620608.0
set/20;SEBRAE;00.330.854/0001-45;257257899.0
set/20;EMBRATUR;35.842.428/0001-66;0.0
set/20;DPC;852001 / 00001;11903247.0
set/20;ANAC;122002 / 00001;12479761.0
set/20;SENAR;37.138.245/0001-90;128218900.0
set/20;SEST;73.471.989/0001-95;39167217.0
set/20;SENAT;73.471.963/0001-47;25811712.0
set/20;SESCOOP;03.087.543/0001-86;30560307.0
set/20;SDR;420013 / 00001;4311631.0
set/20;APEX-BR;05.507.500/0001-38;37489985.0
set/20;ABDI;07.200.966/0001-11;6121147.0
out/20;FNDE;153173 / 15253;1659526735.0
out/20;INCRA;373001 / 37201;134496068.0
out/20;SENAI;33.564.543/0001-90;115642117.0
out/20;SESI;33.641.358/0001-52;166893312.0
out/20;SENAC;33.469.172/0001-68;231082508.0
out/20;SESC;33.469.164/0001-11;403575599.0
out/20;SEBRAE;00.330.854/0001-45;265404268.0
out/20;EMBRATUR;35.842.428/0001-66;0.0
out/20;DPC;852001 / 00001;11088126.0
out/20;ANAC;122002 / 00001;12988276.0
out/20;SENAR;37.138.245/0001-90;124341475.0
out/20;SEST;73.471.989/0001-95;42239892.0
out/20;SENAT;73.471.963/0001-47;27536472.0
out/20;SESCOOP;03.087.543/0001-86;37035576.0
out/20;SDR;420013 / 00001;4478781.0
out/20;APEX-BR;05.507.500/0001-38;38686737.0
out/20;ABDI;07.200.966/0001-11;6316560.0
nov/20;FNDE;153173 / 15253;1721925081.0
nov/20;INCRA;373001 / 37201;141669478.0
nov/20;SENAI;33.564.543/0001-90;123863055.0
nov/20;SESI;33.641.358/0001-52;179241528.0
nov/20;SENAC;33.469.172/0001-68;238896192.0
nov/20;SESC;33.469.164/0001-11;419968008.0
nov/20;SEBRAE;00.330.854/0001-45;278743269.0
nov/20;EMBRATUR;35.842.428/0001-66;0.0
nov/20;DPC;852001 / 00001;12614690.0
nov/20;ANAC;122002 / 00001;13174363.0
nov/20;SENAR;37.138.245/0001-90;139327093.0
nov/20;SEST;73.471.989/0001-95;42765783.0
nov/20;SENAT;73.471.963/0001-47;27697647.0
nov/20;SESCOOP;03.087.543/0001-86;33597991.0
nov/20;SDR;420013 / 00001;4671316.0
nov/20;APEX-BR;05.507.500/0001-38;40628165.0
nov/20;ABDI;07.200.966/0001-11;6633525.0
dez/20;FNDE;153173 / 15253;1749265154.0
dez/20;INCRA;373001 / 37201;143790589.0
dez/20;SENAI;33.564.543/0001-90;123317365.0
dez/20;SESI;33.641.358/0001-52;178742123.0
dez/20;SENAC;33.469.172/0001-68;243539838.0
dez/20;SESC;33.469.164/0001-11;429453962.0
dez/20;SEBRAE;00.330.854/0001-45;281095416.0
dez/20;EMBRATUR;35.842.428/0001-66;0.0
dez/20;DPC;852001 / 00001;12792337.0
dez/20;ANAC;122002 / 00001;12047587.0
dez/20;SENAR;37.138.245/0001-90;133365921.0
dez/20;SEST;73.471.989/0001-95;42807560.0
dez/20;SENAT;73.471.963/0001-47;28379193.0
dez/20;SESCOOP;03.087.543/0001-86;35451306.0
dez/20;SDR;420013 / 00001;4638871.0
dez/20;APEX-BR;05.507.500/0001-38;40972291.0
dez/20;ABDI;07.200.966/0001-11;6689715.0
jan/21;FNDE;153173 / 15253;3074883303.0
jan/21;INCRA;373001 / 37201;253529826.0
jan/21;SENAI;33.564.543/0001-90;207845421.0
jan/21;SESI;33.641.358/0001-52;300380090.0
jan/21;SENAC;33.469.172/0001-68;426516302.0
jan/21;SESC;33.469.164/0001-11;749145877.0
jan/21;SEBRAE;00.330.854/0001-45;493946068.0
jan/21;EMBRATUR;35.842.428/0001-66;0.0
jan/21;DPC;852001 / 00001;21364259.0
jan/21;ANAC;122002 / 00001;53775634.0
jan/21;SENAR;37.138.245/0001-90;118099698.0
jan/21;SEST;73.471.989/0001-95;67603165.0
jan/21;SENAT;73.471.963/0001-47;44775118.0
jan/21;SESCOOP;03.087.543/0001-86;63910335.0
jan/21;SDR;420013 / 00001;7139976.0
jan/21;APEX-BR;05.507.500/0001-38;72005710.0
jan/21;ABDI;07.200.966/0001-11;11756430.0
fev/21;FNDE;153173 / 15253;1739188903.0
fev/21;INCRA;373001 / 37201;139214875.0
fev/21;SENAI;33.564.543/0001-90;124464814.0
fev/21;SESI;33.641.358/0001-52;179286777.0
fev/21;SENAC;33.469.172/0001-68;248186165.0
fev/21;SESC;33.469.164/0001-11;435004045.0
fev/21;SEBRAE;00.330.854/0001-45;285970893.0
fev/21;EMBRATUR;35.842.428/0001-66;0.0
fev/21;DPC;852001 / 00001;12086509.0
fev/21;ANAC;122002 / 00001;18457117.0
fev/21;SENAR;37.138.245/0001-90;100627379.0
fev/21;SEST;73.471.989/0001-95;41746790.0
fev/21;SENAT;73.471.963/0001-47;27526630.0
fev/21;SESCOOP;03.087.543/0001-86;34400068.0
fev/21;SDR;420013 / 00001;4613194.0
fev/21;APEX-BR;05.507.500/0001-38;41696014.0
fev/21;ABDI;07.200.966/0001-11;6807875.0
mar/21;FNDE;153173 / 15253;1813827563.0
mar/21;INCRA;373001 / 37201;149526328.0
mar/21;SENAI;33.564.543/0001-90;126586983.0
mar/21;SESI;33.641.358/0001-52;183412515.0
mar/21;SENAC;33.469.172/0001-68;251051804.0
mar/21;SESC;33.469.164/0001-11;443788794.0
mar/21;SEBRAE;00.330.854/0001-45;293937886.0
mar/21;EMBRATUR;35.842.428/0001-66;0.0
mar/21;DPC;852001 / 00001;12396293.0
mar/21;ANAC;122002 / 00001;13604110.0
mar/21;SENAR;37.138.245/0001-90;109785297.0
mar/21;SEST;73.471.989/0001-95;42832269.0
mar/21;SENAT;73.471.963/0001-47;28308878.0
mar/21;SESCOOP;03.087.543/0001-86;37336118.0
mar/21;SDR;420013 / 00001;4886935.0
mar/21;APEX-BR;05.507.500/0001-38;42846092.0
mar/21;ABDI;07.200.966/0001-11;6995650.0
abr/21;FNDE;153173 / 15253;1752203853.0
abr/21;INCRA;373001 / 37201;139722058.0
abr/21;SENAI;33.564.543/0001-90;120571129.0
abr/21;SESI;33.641.358/0001-52;175457645.0
abr/21;SENAC;33.469.172/0001-68;244397492.0
abr/21;SESC;33.469.164/0001-11;431158238.0
abr/21;SEBRAE;00.330.854/0001-45;277571111.0
abr/21;EMBRATUR;35.842.428/0001-66;0.0
abr/21;DPC;852001 / 00001;11188573.0
abr/21;ANAC;122002 / 00001;21992805.0
abr/21;SENAR;37.138.245/0001-90;134642044.0
abr/21;SEST;73.471.989/0001-95;41036738.0
abr/21;SENAT;73.471.963/0001-47;27079232.0
abr/21;SESCOOP;03.087.543/0001-86;34004095.0
abr/21;SDR;420013 / 00001;4809987.0
abr/21;APEX-BR;05.507.500/0001-38;40459955.0
abr/21;ABDI;07.200.966/0001-11;6606069.0
mai/21;FNDE;153173 / 15253;1818947539.0
mai/21;INCRA;373001 / 37201;148835177.0
mai/21;SENAI;33.564.543/0001-90;126880219.0
mai/21;SESI;33.641.358/0001-52;184168047.0
mai/21;SENAC;33.469.172/0001-68;245946030.0
mai/21;SESC;33.469.164/0001-11;432247720.0
mai/21;SEBRAE;00.330.854/0001-45;296119970.0
mai/21;EMBRATUR;35.842.428/0001-66;0.0
mai/21;DPC;852001 / 00001;12618018.0
mai/21;ANAC;122002 / 00001;14790325.0
mai/21;SENAR;37.138.245/0001-90;222586366.0
mai/21;SEST;73.471.989/0001-95;42506147.0
mai/21;SENAT;73.471.963/0001-47;28136178.0
mai/21;SESCOOP;03.087.543/0001-86;36801653.0
mai/21;SDR;420013 / 00001;4516546.0
mai/21;APEX-BR;05.507.500/0001-38;43163869.0
mai/21;ABDI;07.200.966/0001-11;7047519.0
jun/21;FNDE;153173 / 15253;1770746958.0
jun/21;INCRA;373001 / 37201;145059667.0
jun/21;SENAI;33.564.543/0001-90;127848203.0
jun/21;SESI;33.641.358/0001-52;185564204.0
jun/21;SENAC;33.469.172/0001-68;256429815.0
jun/21;SESC;33.469.164/0001-11;450737622.0
jun/21;SEBRAE;00.330.854/0001-45;290260552.0
jun/21;EMBRATUR;35.842.428/0001-66;0.0
jun/21;DPC;852001 / 00001;12246091.0
jun/21;ANAC;122002 / 00001;14662633.0
jun/21;SENAR;37.138.245/0001-90;205329952.0
jun/21;SEST;73.471.989/0001-95;43503799.0
jun/21;SENAT;73.471.963/0001-47;28726154.0
jun/21;SESCOOP;03.087.543/0001-86;36416737.0
jun/21;SDR;420013 / 00001;4708535.0
jun/21;APEX-BR;05.507.500/0001-38;42308091.0
jun/21;ABDI;07.200.966/0001-11;6907809.0
jul/21;FNDE;153173 / 15253;1804617066.0
jul/21;INCRA;373001 / 37201;146620762.0
jul/21;SENAI;33.564.543/0001-90;129649737.0
jul/21;SESI;33.641.358/0001-52;189063440.0
jul/21;SENAC;33.469.172/0001-68;255796564.0
jul/21;SESC;33.469.164/0001-11;448687830.0
jul/21;SEBRAE;00.330.854/0001-45;297517229.0
jul/21;EMBRATUR;35.842.428/0001-66;0.0
jul/21;DPC;852001 / 00001;12558204.0
jul/21;ANAC;122002 / 00001;15125941.0
jul/21;SENAR;37.138.245/0001-90;190127689.0
jul/21;SEST;73.471.989/0001-95;43403528.0
jul/21;SENAT;73.471.963/0001-47;28407389.0
jul/21;SESCOOP;03.087.543/0001-86;35229804.0
jul/21;SDR;420013 / 00001;4687010.0
jul/21;APEX-BR;05.507.500/0001-38;43368051.0
jul/21;ABDI;07.200.966/0001-11;7080872.0
ago/21;FNDE;153173 / 15253;1826968713.0
ago/21;INCRA;373001 / 37201;148385956.0
ago/21;SENAI;33.564.543/0001-90;131867620.0
ago/21;SESI;33.641.358/0001-52;191660560.0
ago/21;SENAC;33.469.172/0001-68;257398563.0
ago/21;SESC;33.469.164/0001-11;451890748.0
ago/21;SEBRAE;00.330.854/0001-45;296481905.0
ago/21;EMBRATUR;35.842.428/0001-66;0.0
ago/21;DPC;852001 / 00001;12619870.0
ago/21;ANAC;122002 / 00001;17118531.0
ago/21;SENAR;37.138.245/0001-90;169716870.0
ago/21;SEST;73.471.989/0001-95;46180636.0
ago/21;SENAT;73.471.963/0001-47;30436853.0
ago/21;SESCOOP;03.087.543/0001-86;39382932.0
ago/21;SDR;420013 / 00001;4665531.0
ago/21;APEX-BR;05.507.500/0001-38;43214850.0
ago/21;ABDI;07.200.966/0001-11;7055875.0
set/21;FNDE;153173 / 15253;1873467387.0
set/21;INCRA;373001 / 37201;155209043.0
set/21;SENAI;33.564.543/0001-90;140863746.0
set/21;SESI;33.641.358/0001-52;204635887.0
set/21;SENAC;33.469.172/0001-68;261713664.0
set/21;SESC;33.469.164/0001-11;461180642.0
set/21;SEBRAE;00.330.854/0001-45;302493013.0
set/21;EMBRATUR;35.842.428/0001-66;0.0
set/21;DPC;852001 / 00001;13215721.0
set/21;ANAC;122002 / 00001;16880091.0
set/21;SENAR;37.138.245/0001-90;178101705.0
set/21;SEST;73.471.989/0001-95;46941369.0
set/21;SENAT;73.471.963/0001-47;31032947.0
set/21;SESCOOP;03.087.543/0001-86;40570025.0
set/21;SDR;420013 / 00001;4898809.0
set/21;APEX-BR;05.507.500/0001-38;44093005.0
set/21;ABDI;07.200.966/0001-11;7199264.0
out/21;FNDE;153173 / 15253;1885563831.0
out/21;INCRA;373001 / 37201;152458346.0
out/21;SENAI;33.564.543/0001-90;139807233.0
out/21;SESI;33.641.358/0001-52;202922758.0
out/21;SENAC;33.469.172/0001-68;262119540.0
out/21;SESC;33.469.164/0001-11;459682607.0
out/21;SEBRAE;00.330.854/0001-45;306050855.0
out/21;EMBRATUR;35.842.428/0001-66;0.0
out/21;DPC;852001 / 00001;11598443.0
out/21;ANAC;122002 / 00001;16733677.0
out/21;SENAR;37.138.245/0001-90;178689435.0
out/21;SEST;73.471.989/0001-95;46732334.0
out/21;SENAT;73.471.963/0001-47;30806362.0
out/21;SESCOOP;03.087.543/0001-86;40941353.0
out/21;SDR;420013 / 00001;4898403.0
out/21;APEX-BR;05.507.500/0001-38;44611766.0
out/21;ABDI;07.200.966/0001-11;7283951.0
nov/21;FNDE;153173 / 15253;1897700204.0
nov/21;INCRA;373001 / 37201;157983814.0
nov/21;SENAI;33.564.543/0001-90;145215469.0
nov/21;SESI;33.641.358/0001-52;211556213.0
nov/21;SENAC;33.469.172/0001-68;262042542.0
nov/21;SESC;33.469.164/0001-11;463043022.0
nov/21;SEBRAE;00.330.854/0001-45;306771402.0
nov/21;EMBRATUR;35.842.428/0001-66;0.0
nov/21;DPC;852001 / 00001;13314952.0
nov/21;ANAC;122002 / 00001;17937400.0
nov/21;SENAR;37.138.245/0001-90;158860088.0
nov/21;SEST;73.471.989/0001-95;47608852.0
nov/21;SENAT;73.471.963/0001-47;31276447.0
nov/21;SESCOOP;03.087.543/0001-86;39222559.0
nov/21;SDR;420013 / 00001;4926223.0
nov/21;APEX-BR;05.507.500/0001-38;44712096.0
nov/21;ABDI;07.200.966/0001-11;7300336.0
dez/21;FNDE;153173 / 15253;1932404402.0
dez/21;INCRA;373001 / 37201;159632218.0
dez/21;SENAI;33.564.543/0001-90;141788958.0
dez/21;SESI;33.641.358/0001-52;204285769.0
dez/21;SENAC;33.469.172/0001-68;272742327.0
dez/21;SESC;33.469.164/0001-11;478486566.0
dez/21;SEBRAE;00.330.854/0001-45;313143993.0
dez/21;EMBRATUR;35.842.428/0001-66;0.0
dez/21;DPC;852001 / 00001;14261220.0
dez/21;ANAC;122002 / 00001;25560455.0
dez/21;SENAR;37.138.245/0001-90;153286028.0
dez/21;SEST;73.471.989/0001-95;48064767.0
dez/21;SENAT;73.471.963/0001-47;31928275.0
dez/21;SESCOOP;03.087.543/0001-86;36834615.0
dez/21;SDR;420013 / 00001;1158714.0
dez/21;APEX-BR;05.507.500/0001-38;45643573.0
dez/21;ABDI;07.200.966/0001-11;7452480.0
jan/22;FNDE;153173 / 15253;3390322169.0
jan/22;INCRA;373001 / 37201;283713682.0
jan/22;SENAI;33.564.543/0001-90;236503577.0
jan/22;SESI;33.641.358/0001-52;342623795.0
jan/22;SENAC;33.469.172/0001-68;481459089.0
jan/22;SESC;33.469.164/0001-11;848518670.0
jan/22;SEBRAE;00.330.854/0001-45;548388266.0
jan/22;EMBRATUR;35.842.428/0001-66;0.0
jan/22;DPC;852001 / 00001;22548501.0
jan/22;ANAC;122002 / 00001;28035615.0
jan/22;SENAR;37.138.245/0001-90;169643845.0
jan/22;SEST;73.471.989/0001-95;77161541.0
jan/22;SENAT;73.471.963/0001-47;51363523.0
jan/22;SESCOOP;03.087.543/0001-86;73861318.0
jan/22;SDR;420013 / 00001;1167320.0
jan/22;APEX-BR;05.507.500/0001-38;79945677.0
jan/22;ABDI;07.200.966/0001-11;13052897.0
fev/22;FNDE;153173 / 15253;2096308062.0
fev/22;INCRA;373001 / 37201;177286278.0
fev/22;SENAI;33.564.543/0001-90;152718864.0
fev/22;SESI;33.641.358/0001-52;222158874.0
fev/22;SENAC;33.469.172/0001-68;293756880.0
fev/22;SESC;33.469.164/0001-11;514732927.0
fev/22;SEBRAE;00.330.854/0001-45;344151572.0
fev/22;EMBRATUR;35.842.428/0001-66;0.0
fev/22;DPC;852001 / 00001;13671543.0
fev/22;ANAC;122002 / 00001;24009472.0
fev/22;SENAR;37.138.245/0001-90;147918370.0
fev/22;SEST;73.471.989/0001-95;51423632.0
fev/22;SENAT;73.471.963/0001-47;33880844.0
fev/22;SESCOOP;03.087.543/0001-86;44392378.0
fev/22;SDR;420013 / 00001;575733.0
fev/22;APEX-BR;05.507.500/0001-38;50165429.0
fev/22;ABDI;07.200.966/0001-11;8190820.0
mar/22;FNDE;153173 / 15253;2048648304.0
mar/22;INCRA;373001 / 37201;172102220.0
mar/22;SENAI;33.564.543/0001-90;144696477.0
mar/22;SESI;33.641.358/0001-52;210695304.0
